match_id,row,deuce_wide,deuce_middle,deuce_t,ad_wide,ad_middle,ad_t,err_net,err_wide,err_deep,err_wide_deep,err_foot,err_unknown
20050911-W-US_Open-F-Mary_Pierce-Kim_Clijsters,1 1,13,0,5,8,1,6,0,0,0,0,0,0
20050911-W-US_Open-F-Mary_Pierce-Kim_Clijsters,1 2,4,0,5,6,0,1,7,4,6,0,0,0
20050911-W-US_Open-F-Mary_Pierce-Kim_Clijsters,2 Total,16,0,9,6,0,16,6,3,6,1,0,0
20050911-W-US_Open-F-Mary_Pierce-Kim_Clijsters,2 1,6,0,9,6,0,12,0,0,0,0,0,0
20050911-W-US_Open-F-Mary_Pierce-Kim_Clijsters,2 2,10,0,0,0,0,4,6,3,6,1,0,0
20090131-W-Australian_Open-F-Serena_Williams-Dinara_Safina,1 Total,11,0,8,10,0,8,5,1,7,3,0,0
20090131-W-Australian_Open-F-Serena_Williams-Dinara_Safina,1 1,5,0,5,4,0,7,0,0,0,0,0,0
20090131-W-Australian_Open-F-Serena_Williams-Dinara_Safina,1 2,6,0,3,6,0,1,5,1,7,3,0,0
20090131-W-Australian_Open-F-Serena_Williams-Dinara_Safina,2 Total,12,1,13,14,1,8,12,2,11,0,0,0
20090131-W-Australian_Open-F-Serena_Williams-Dinara_Safina,2 1,6,1,8,7,1,6,0,0,0,0,0,0
20090131-W-Australian_Open-F-Serena_Williams-Dinara_Safina,2 2,6,0,5,7,0,2,12,2,11,0,0,0
20060917-W-Fed_Cup_World_Group_F-RR-Justine_Henin-Francesca_Schiavone,1 Total,6,19,11,7,7,20,20,4,17,4,0,1
20060917-W-Fed_Cup_World_Group_F-RR-Justine_Henin-Francesca_Schiavone,1 1,6,2,5,2,1,15,0,0,0,0,0,0
20060917-W-Fed_Cup_World_Group_F-RR-Justine_Henin-Francesca_Schiavone,1 2,0,17,6,5,6,5,20,4,17,4,0,1
20060917-W-Fed_Cup_World_Group_F-RR-Justine_Henin-Francesca_Schiavone,2 Total,11,14,13,14,13,9,10,3,20,0,0,0
20060917-W-Fed_Cup_World_Group_F-RR-Justine_Henin-Francesca_Schiavone,2 1,10,3,11,7,7,9,0,0,0,0,0,0
20060917-W-Fed_Cup_World_Group_F-RR-Justine_Henin-Francesca_Schiavone,2 2,1,11,2,7,6,0,10,3,20,0,0,0
20120829-W-US_Open-R64-Maria_Sharapova-Lourdes_Dominguez_Lino,1 Total,7,1,12,9,2,8,10,4,5,0,0,0
20120829-W-US_Open-R64-Maria_Sharapova-Lourdes_Dominguez_Lino,1 1,7,0,3,7,0,7,0,0,0,0,0,0
20120829-W-US_Open-R64-Maria_Sharapova-Lourdes_Dominguez_Lino,1 2,0,1,9,2,2,1,10,4,5,0,0,0
20120829-W-US_Open-R64-Maria_Sharapova-Lourdes_Dominguez_Lino,2 Total,9,11,0,6,7,6,7,1,10,1,0,0
20120829-W-US_Open-R64-Maria_Sharapova-Lourdes_Dominguez_Lino,2 1,6,7,0,2,2,4,0,0,0,0,0,0
20120829-W-US_Open-R64-Maria_Sharapova-Lourdes_Dominguez_Lino,2 2,3,4,0,4,5,2,7,1,10,1,0,0
20100130-W-Australian_Open-F-Serena_Williams-Justine_Henin,1 Total,27,0,23,25,0,23,12,8,17,2,0,0
20100130-W-Australian_Open-F-Serena_Williams-Justine_Henin,1 1,20,0,10,14,0,18,0,0,0,0,0,0
20100130-W-Australian_Open-F-Serena_Williams-Justine_Henin,1 2,7,0,13,11,0,5,12,8,17,2,0,0
20100130-W-Australian_Open-F-Serena_Williams-Justine_Henin,2 Total,17,0,22,5,3,29,18,1,19,5,0,0
20100130-W-Australian_Open-F-Serena_Williams-Justine_Henin,2 1,5,0,9,2,0,23,0,0,0,0,0,0
20100130-W-Australian_Open-F-Serena_Williams-Justine_Henin,2 2,12,0,13,3,3,6,18,1,19,5,0,0
19880605-W-Roland_Garros-F-Steffi_Graf-Natalia_Zvereva,1 Total,7,0,8,10,0,2,5,3,7,0,0,0
19880605-W-Roland_Garros-F-Steffi_Graf-Natalia_Zvereva,1 1,2,0,8,3,0,0,0,0,0,0,0,0
19880605-W-Roland_Garros-F-Steffi_Graf-Natalia_Zvereva,1 2,5,0,0,7,0,2,5,3,7,0,0,0
19880605-W-Roland_Garros-F-Steffi_Graf-Natalia_Zvereva,2 Total,9,0,9,16,0,0,2,1,4,0,0,0
19880605-W-Roland_Garros-F-Steffi_Graf-Natalia_Zvereva,2 1,6,0,7,14,0,0,0,0,0,0,0,0
19880605-W-Roland_Garros-F-Steffi_Graf-Natalia_Zvereva,2 2,3,0,2,2,0,0,2,1,4,0,0,0
20070127-W-Australian_Open-F-Serena_Williams-Maria_Sharapova,1 Total,15,1,10,13,1,9,7,5,6,0,0,0
20070127-W-Australian_Open-F-Serena_Williams-Maria_Sharapova,1 1,10,1,8,9,0,5,0,0,0,0,0,0
20070127-W-Australian_Open-F-Serena_Williams-Maria_Sharapova,1 2,5,0,2,4,1,4,7,5,6,0,0,0
20070127-W-Australian_Open-F-Serena_Williams-Maria_Sharapova,2 Total,17,1,6,7,4,12,14,7,7,1,0,0
20070127-W-Australian_Open-F-Serena_Williams-Maria_Sharapova,2 1,8,1,4,2,2,7,0,0,0,0,0,0
20070127-W-Australian_Open-F-Serena_Williams-Maria_Sharapova,2 2,9,0,2,5,2,5,14,7,7,1,0,0
20040131-W-Australian_Open-F-Kim_Clijsters-Justine_Henin,1 Total,45,0,2,24,2,18,24,7,6,0,0,0
20040131-W-Australian_Open-F-Kim_Clijsters-Justine_Henin,1 1,25,0,1,18,2,14,0,0,0,0,0,0
20040131-W-Australian_Open-F-Kim_Clijsters-Justine_Henin,1 2,20,0,1,6,0,4,24,7,6,0,0,0
20040131-W-Australian_Open-F-Kim_Clijsters-Justine_Henin,2 Total,31,0,8,18,0,19,25,6,12,2,0,0
20040131-W-Australian_Open-F-Kim_Clijsters-Justine_Henin,2 1,16,0,4,3,0,14,0,0,0,0,0,0
20040131-W-Australian_Open-F-Kim_Clijsters-Justine_Henin,2 2,15,0,4,15,0,5,25,6,12,2,0,0
19880910-W-US_Open-F-Steffi_Graf-Gabriela_Sabatini,1 Total,28,0,6,29,0,3,10,5,10,0,0,0
19880910-W-US_Open-F-Steffi_Graf-Gabriela_Sabatini,1 1,17,0,5,17,0,2,0,0,0,0,0,0
19880910-W-US_Open-F-Steffi_Graf-Gabriela_Sabatini,1 2,11,0,1,12,0,1,10,5,10,0,0,0
19880910-W-US_Open-F-Steffi_Graf-Gabriela_Sabatini,2 Total,9,1,17,18,0,7,12,4,7,0,0,1
19880910-W-US_Open-F-Steffi_Graf-Gabriela_Sabatini,2 1,6,1,9,6,0,7,0,0,0,0,0,0
19880910-W-US_Open-F-Steffi_Graf-Gabriela_Sabatini,2 2,3,0,8,12,0,0,12,4,7,0,0,1
20060128-W-Australian_Open-F-Amelie_Mauresmo-Justine_Henin,1 Total,15,1,3,14,1,3,4,1,9,0,0,0
20060128-W-Australian_Open-F-Amelie_Mauresmo-Justine_Henin,1 1,10,1,1,7,1,3,0,0,0,0,0,0
20060128-W-Australian_Open-F-Amelie_Mauresmo-Justine_Henin,1 2,5,0,2,7,0,0,4,1,9,0,0,0
20060128-W-Australian_Open-F-Amelie_Mauresmo-Justine_Henin,2 Total,7,1,5,5,0,7,10,1,7,0,0,0
20060128-W-Australian_Open-F-Amelie_Mauresmo-Justine_Henin,2 1,3,0,1,0,0,4,0,0,0,0,0,0
20060128-W-Australian_Open-F-Amelie_Mauresmo-Justine_Henin,2 2,4,1,4,5,0,3,10,1,7,0,0,0
20050129-W-Australian_Open-F-Serena_Williams-Lindsay_Davenport,1 Total,24,1,19,18,1,21,20,6,12,1,0,0
20050129-W-Australian_Open-F-Serena_Williams-Lindsay_Davenport,1 1,14,1,12,8,0,15,0,0,0,0,0,0
20050129-W-Australian_Open-F-Serena_Williams-Lindsay_Davenport,1 2,10,0,7,10,1,6,20,6,12,1,0,0
20050129-W-Australian_Open-F-Serena_Williams-Lindsay_Davenport,2 Total,17,0,18,18,0,15,8,9,16,0,0,0
20050129-W-Australian_Open-F-Serena_Williams-Lindsay_Davenport,2 1,7,0,13,10,0,13,0,0,0,0,0,0
20050129-W-Australian_Open-F-Serena_Williams-Lindsay_Davenport,2 2,10,0,5,8,0,2,8,9,16,0,0,0
19970125-W-Australian_Open-F-Martina_Hingis-Mary_Pierce,1 Total,11,8,6,7,6,11,13,2,6,1,0,0
19970125-W-Australian_Open-F-Martina_Hingis-Mary_Pierce,1 1,7,5,3,3,4,8,0,0,0,0,0,0
19970125-W-Australian_Open-F-Martina_Hingis-Mary_Pierce,1 2,4,3,3,4,2,3,13,2,6,1,0,0
19970125-W-Australian_Open-F-Martina_Hingis-Mary_Pierce,2 Total,6,9,11,15,4,4,7,4,8,1,0,0
19970125-W-Australian_Open-F-Martina_Hingis-Mary_Pierce,2 1,4,7,6,8,3,3,0,0,0,0,0,0
19970125-W-Australian_Open-F-Martina_Hingis-Mary_Pierce,2 2,2,2,5,7,1,1,7,4,8,1,0,0
20000129-W-Australian_Open-F-Martina_Hingis-Lindsay_Davenport,1 Total,17,2,13,18,3,8,11,0,10,0,0,0
20000129-W-Australian_Open-F-Martina_Hingis-Lindsay_Davenport,1 1,13,2,7,11,3,6,0,0,0,0,0,0
20000129-W-Australian_Open-F-Martina_Hingis-Lindsay_Davenport,1 2,4,0,6,7,0,2,11,0,10,0,0,0
20000129-W-Australian_Open-F-Martina_Hingis-Lindsay_Davenport,2 Total,15,1,11,15,0,10,8,3,13,1,0,0
20000129-W-Australian_Open-F-Martina_Hingis-Lindsay_Davenport,2 1,6,0,9,7,0,8,0,0,0,0,0,0
20000129-W-Australian_Open-F-Martina_Hingis-Lindsay_Davenport,2 2,9,1,2,8,0,2,8,3,13,1,0,0
20160123-W-Australian_Open-R32-Victoria_Azarenka-Naomi_Osaka,1 Total,4,7,10,5,4,10,8,1,5,0,0,0
20160123-W-Australian_Open-R32-Victoria_Azarenka-Naomi_Osaka,1 1,4,5,7,3,1,8,0,0,0,0,0,0
20160123-W-Australian_Open-R32-Victoria_Azarenka-Naomi_Osaka,1 2,0,2,3,2,3,2,8,1,5,0,0,0
20160123-W-Australian_Open-R32-Victoria_Azarenka-Naomi_Osaka,2 Total,1,9,7,11,6,2,3,1,6,0,0,0
20160123-W-Australian_Open-R32-Victoria_Azarenka-Naomi_Osaka,2 1,1,5,6,7,5,2,0,0,0,0,0,0
20160123-W-Australian_Open-R32-Victoria_Azarenka-Naomi_Osaka,2 2,0,4,1,4,1,0,3,1,6,0,0,0
19880704-W-Wimbledon-F-Martina_Navratilova-Steffi_Graf,1 Total,16,2,35,44,0,3,25,5,12,0,0,0
19880704-W-Wimbledon-F-Martina_Navratilova-Steffi_Graf,1 1,9,2,20,27,0,3,0,0,0,0,0,0
19880704-W-Wimbledon-F-Martina_Navratilova-Steffi_Graf,1 2,7,0,15,17,0,0,25,5,12,0,0,0
19880704-W-Wimbledon-F-Martina_Navratilova-Steffi_Graf,2 Total,37,0,2,20,1,14,9,3,7,3,0,0
19880704-W-Wimbledon-F-Martina_Navratilova-Steffi_Graf,2 1,28,0,2,12,0,11,0,0,0,0,0,0
19880704-W-Wimbledon-F-Martina_Navratilova-Steffi_Graf,2 2,9,0,0,8,1,3,9,3,7,3,0,0
20160122-W-Australian_Open-R32-Serena_Williams-Daria_Kasatkina,1 Total,9,2,4,5,2,7,2,0,4,0,0,0
20160122-W-Australian_Open-R32-Serena_Williams-Daria_Kasatkina,1 1,9,0,3,5,0,6,0,0,0,0,0,0
20160122-W-Australian_Open-R32-Serena_Williams-Daria_Kasatkina,1 2,0,2,1,0,2,1,2,0,4,0,0,0
20160122-W-Australian_Open-R32-Serena_Williams-Daria_Kasatkina,2 Total,7,10,6,7,5,8,8,4,11,1,0,0
20160122-W-Australian_Open-R32-Serena_Williams-Daria_Kasatkina,2 1,7,5,4,3,1,4,0,0,0,0,0,0
20160122-W-Australian_Open-R32-Serena_Williams-Daria_Kasatkina,2 2,0,5,2,4,4,4,8,4,11,1,0,0
20160121-W-Australian_Open-R64-Danka_Kovinic-Victoria_Azarenka,1 Total,10,13,6,10,4,12,9,1,15,3,0,0
20160121-W-Australian_Open-R64-Danka_Kovinic-Victoria_Azarenka,1 1,5,6,2,6,1,10,0,0,0,0,0,0
20160121-W-Australian_Open-R64-Danka_Kovinic-Victoria_Azarenka,1 2,5,7,4,4,3,2,9,1,15,3,0,0
20160121-W-Australian_Open-R64-Danka_Kovinic-Victoria_Azarenka,2 Total,6,3,10,7,2,7,9,2,3,0,0,0
20160121-W-Australian_Open-R64-Danka_Kovinic-Victoria_Azarenka,2 1,6,1,7,7,0,3,0,0,0,0,0,0
20160121-W-Australian_Open-R64-Danka_Kovinic-Victoria_Azarenka,2 2,0,2,3,0,2,4,9,2,3,0,0,0
20010127-W-Australian_Open-F-Martina_Hingis-Jennifer_Capriati,1 Total,15,0,19,22,1,9,7,2,12,0,0,0
20010127-W-Australian_Open-F-Martina_Hingis-Jennifer_Capriati,1 1,11,0,16,12,1,7,0,0,0,0,0,0
20010127-W-Australian_Open-F-Martina_Hingis-Jennifer_Capriati,1 2,4,0,3,10,0,2,7,2,12,0,0,0
20010127-W-Australian_Open-F-Martina_Hingis-Jennifer_Capriati,2 Total,21,1,4,7,5,12,7,1,10,1,1,0
20010127-W-Australian_Open-F-Martina_Hingis-Jennifer_Capriati,2 1,11,1,4,4,5,8,0,0,0,0,0,0
20010127-W-Australian_Open-F-Martina_Hingis-Jennifer_Capriati,2 2,10,0,0,3,0,4,7,1,10,1,1,0
20160128-W-Australian_Open-SF-Agnieszka_Radwanska-Serena_Williams,1 Total,15,6,7,10,2,12,18,0,9,0,0,0
20160128-W-Australian_Open-SF-Agnieszka_Radwanska-Serena_Williams,1 1,9,1,3,5,2,8,0,0,0,0,0,0
20160128-W-Australian_Open-SF-Agnieszka_Radwanska-Serena_Williams,1 2,6,5,4,5,0,4,18,0,9,0,0,0
20160128-W-Australian_Open-SF-Agnieszka_Radwanska-Serena_Williams,2 Total,10,5,7,7,4,8,7,4,4,1,0,0
20160128-W-Australian_Open-SF-Agnieszka_Radwanska-Serena_Williams,2 1,10,0,4,7,0,5,0,0,0,0,0,0
20160128-W-Australian_Open-SF-Agnieszka_Radwanska-Serena_Williams,2 2,0,5,3,0,4,3,7,4,4,1,0,0
19990704-W-Wimbledon-F-Steffi_Graf-Lindsay_Davenport,1 Total,22,2,13,15,0,17,12,3,9,1,1,0
19990704-W-Wimbledon-F-Steffi_Graf-Lindsay_Davenport,1 1,11,2,12,9,0,9,0,0,0,0,0,0
19990704-W-Wimbledon-F-Steffi_Graf-Lindsay_Davenport,1 2,11,0,1,6,0,8,12,3,9,1,1,0
19990704-W-Wimbledon-F-Steffi_Graf-Lindsay_Davenport,2 Total,13,0,22,21,0,12,7,6,9,2,0,0
19990704-W-Wimbledon-F-Steffi_Graf-Lindsay_Davenport,2 1,12,0,12,12,0,9,0,0,0,0,0,0
19990704-W-Wimbledon-F-Steffi_Graf-Lindsay_Davenport,2 2,1,0,10,9,0,3,7,6,9,2,0,0
20160124-W-Australian_Open-R16-Serena_Williams-Margarita_Gasparyan,1 Total,9,6,9,12,1,5,7,5,5,2,0,0
20160124-W-Australian_Open-R16-Serena_Williams-Margarita_Gasparyan,1 1,7,0,6,8,0,3,0,0,0,0,0,0
20160124-W-Australian_Open-R16-Serena_Williams-Margarita_Gasparyan,1 2,2,6,3,4,1,2,7,5,5,2,0,0
20160124-W-Australian_Open-R16-Serena_Williams-Margarita_Gasparyan,2 Total,11,7,6,7,1,14,9,2,7,2,0,0
20160124-W-Australian_Open-R16-Serena_Williams-Margarita_Gasparyan,2 1,7,4,6,5,0,8,0,0,0,0,0,0
20160124-W-Australian_Open-R16-Serena_Williams-Margarita_Gasparyan,2 2,4,3,0,2,1,6,9,2,7,2,0,0
19990130-W-Australian_Open-F-Amelie_Mauresmo-Martina_Hingis,1 Total,27,0,12,23,0,14,16,6,23,1,0,0
19990130-W-Australian_Open-F-Amelie_Mauresmo-Martina_Hingis,1 1,5,0,7,10,0,13,0,0,0,0,0,0
19990130-W-Australian_Open-F-Amelie_Mauresmo-Martina_Hingis,1 2,22,0,5,13,0,1,16,6,23,1,0,0
19990130-W-Australian_Open-F-Amelie_Mauresmo-Martina_Hingis,2 Total,21,0,6,11,0,14,7,1,9,1,0,0
19990130-W-Australian_Open-F-Amelie_Mauresmo-Martina_Hingis,2 1,15,0,3,8,0,10,0,0,0,0,0,0
19990130-W-Australian_Open-F-Amelie_Mauresmo-Martina_Hingis,2 2,6,0,3,3,0,4,7,1,9,1,0,0
19980131-W-Australian_Open-F-Martina_Hingis-Conchita_Martinez,1 Total,20,0,9,14,0,12,7,1,6,0,0,0
19980131-W-Australian_Open-F-Martina_Hingis-Conchita_Martinez,1 1,14,0,7,12,0,8,0,0,0,0,0,0
19980131-W-Australian_Open-F-Martina_Hingis-Conchita_Martinez,1 2,6,0,2,2,0,4,7,1,6,0,0,0
19980131-W-Australian_Open-F-Martina_Hingis-Conchita_Martinez,2 Total,23,0,13,26,0,9,15,5,9,0,0,0
19980131-W-Australian_Open-F-Martina_Hingis-Conchita_Martinez,2 1,16,0,7,14,0,8,0,0,0,0,0,0
19980131-W-Australian_Open-F-Martina_Hingis-Conchita_Martinez,2 2,7,0,6,12,0,1,15,5,9,0,0,0
20151024-W-Moscow-F-Svetlana_Kuznetsova-Anastasia_Pavlyuchenkova,1 Total,6,7,13,6,11,7,12,3,5,2,0,0
20151024-W-Moscow-F-Svetlana_Kuznetsova-Anastasia_Pavlyuchenkova,1 1,3,3,8,4,7,5,0,0,0,0,0,0
20151024-W-Moscow-F-Svetlana_Kuznetsova-Anastasia_Pavlyuchenkova,1 2,3,4,5,2,4,2,12,3,5,2,0,0
20151024-W-Moscow-F-Svetlana_Kuznetsova-Anastasia_Pavlyuchenkova,2 Total,7,10,12,7,15,5,13,7,13,1,0,0
20151024-W-Moscow-F-Svetlana_Kuznetsova-Anastasia_Pavlyuchenkova,2 1,5,1,4,6,4,4,0,0,0,0,0,0
20151024-W-Moscow-F-Svetlana_Kuznetsova-Anastasia_Pavlyuchenkova,2 2,2,9,8,1,11,1,13,7,13,1,0,0
20150216-W-Dubai-R64-Anastasia_Pavlyuchenkova-Karolina_Pliskova,1 Total,8,12,10,6,17,5,17,3,14,0,0,0
20150216-W-Dubai-R64-Anastasia_Pavlyuchenkova-Karolina_Pliskova,1 1,5,4,7,4,6,5,0,0,0,0,0,0
20150216-W-Dubai-R64-Anastasia_Pavlyuchenkova-Karolina_Pliskova,1 2,3,8,3,2,11,0,17,3,14,0,0,0
20150216-W-Dubai-R64-Anastasia_Pavlyuchenkova-Karolina_Pliskova,2 Total,8,12,13,5,12,12,14,8,13,0,0,0
20150216-W-Dubai-R64-Anastasia_Pavlyuchenkova-Karolina_Pliskova,2 1,6,4,5,1,3,11,0,0,0,0,0,0
20150216-W-Dubai-R64-Anastasia_Pavlyuchenkova-Karolina_Pliskova,2 2,2,8,8,4,9,1,14,8,13,0,0,0
20151002-W-Wuhan-SF-Angelique_Kerber-Garbine_Muguruza,1 Total,15,10,25,23,19,6,19,4,14,4,0,0
20151002-W-Wuhan-SF-Angelique_Kerber-Garbine_Muguruza,1 1,13,3,15,20,6,5,0,0,0,0,0,0
20151002-W-Wuhan-SF-Angelique_Kerber-Garbine_Muguruza,1 2,2,7,10,3,13,1,19,4,14,4,0,0
20151002-W-Wuhan-SF-Angelique_Kerber-Garbine_Muguruza,2 Total,13,19,10,10,12,17,8,3,12,2,0,0
20151002-W-Wuhan-SF-Angelique_Kerber-Garbine_Muguruza,2 1,10,12,7,9,8,12,0,0,0,0,0,0
20151002-W-Wuhan-SF-Angelique_Kerber-Garbine_Muguruza,2 2,3,7,3,1,4,5,8,3,12,2,0,0
20150807-W-Cincinnati-R64-Alison_Riske-Elina_Svitolina,1 Total,10,24,8,5,29,6,11,5,23,3,0,0
20150807-W-Cincinnati-R64-Alison_Riske-Elina_Svitolina,1 1,10,8,8,0,11,6,0,0,0,0,0,0
20150807-W-Cincinnati-R64-Alison_Riske-Elina_Svitolina,1 2,0,16,0,5,18,0,11,5,23,3,0,0
20150807-W-Cincinnati-R64-Alison_Riske-Elina_Svitolina,2 Total,7,21,13,13,15,10,17,6,10,1,0,1
20150807-W-Cincinnati-R64-Alison_Riske-Elina_Svitolina,2 1,5,7,12,7,8,10,0,0,0,0,0,0
20150807-W-Cincinnati-R64-Alison_Riske-Elina_Svitolina,2 2,2,14,1,6,7,0,17,6,10,1,0,1
20160126-W-Australian_Open-QF-Serena_Williams-Maria_Sharapova,1 Total,12,8,13,10,2,19,13,2,14,1,0,0
20160126-W-Australian_Open-QF-Serena_Williams-Maria_Sharapova,1 1,7,2,6,7,1,14,0,0,0,0,0,0
20160126-W-Australian_Open-QF-Serena_Williams-Maria_Sharapova,1 2,5,6,7,3,1,5,13,2,14,1,0,0
20160126-W-Australian_Open-QF-Serena_Williams-Maria_Sharapova,2 Total,5,9,16,8,3,17,23,1,8,1,0,0
20160126-W-Australian_Open-QF-Serena_Williams-Maria_Sharapova,2 1,3,6,9,3,1,10,0,0,0,0,0,0
20160126-W-Australian_Open-QF-Serena_Williams-Maria_Sharapova,2 2,2,3,7,5,2,7,23,1,8,1,0,0
20120802-W-Olympics-QF-Kim_Clijsters-Maria_Sharapova,1 Total,14,8,14,9,9,16,12,1,8,0,0,0
20120802-W-Olympics-QF-Kim_Clijsters-Maria_Sharapova,1 1,13,4,9,7,5,15,0,0,0,0,0,0
20120802-W-Olympics-QF-Kim_Clijsters-Maria_Sharapova,1 2,1,4,5,2,4,1,12,1,8,0,0,0
20120802-W-Olympics-QF-Kim_Clijsters-Maria_Sharapova,2 Total,10,12,10,5,4,19,11,4,5,1,0,0
20120802-W-Olympics-QF-Kim_Clijsters-Maria_Sharapova,2 1,10,5,7,3,2,14,0,0,0,0,0,0
20120802-W-Olympics-QF-Kim_Clijsters-Maria_Sharapova,2 2,0,7,3,2,2,5,11,4,5,1,0,0
19980704-W-Wimbledon-F-Nathalie_Tauziat-Jana_Novotna,1 Total,12,3,14,13,6,7,13,4,8,0,1,0
19980704-W-Wimbledon-F-Nathalie_Tauziat-Jana_Novotna,1 1,4,0,13,9,0,5,0,0,0,0,0,0
19980704-W-Wimbledon-F-Nathalie_Tauziat-Jana_Novotna,1 2,8,3,1,4,6,2,13,4,8,0,1,0
19980704-W-Wimbledon-F-Nathalie_Tauziat-Jana_Novotna,2 Total,15,3,7,12,2,9,7,0,11,0,0,0
19980704-W-Wimbledon-F-Nathalie_Tauziat-Jana_Novotna,2 1,8,1,5,9,1,9,0,0,0,0,0,0
19980704-W-Wimbledon-F-Nathalie_Tauziat-Jana_Novotna,2 2,7,2,2,3,1,0,7,0,11,0,0,0
20060610-W-Roland_Garros-F-Svetlana_Kuznetsova-Justine_Henin,1 Total,6,11,18,20,8,5,9,4,5,4,0,1
20060610-W-Roland_Garros-F-Svetlana_Kuznetsova-Justine_Henin,1 1,5,5,14,15,5,4,0,0,0,0,0,0
20060610-W-Roland_Garros-F-Svetlana_Kuznetsova-Justine_Henin,1 2,1,6,4,5,3,1,9,4,5,4,0,1
20060610-W-Roland_Garros-F-Svetlana_Kuznetsova-Justine_Henin,2 Total,10,13,10,10,13,9,21,4,6,4,0,0
20060610-W-Roland_Garros-F-Svetlana_Kuznetsova-Justine_Henin,2 1,10,2,5,3,5,8,0,0,0,0,0,0
20060610-W-Roland_Garros-F-Svetlana_Kuznetsova-Justine_Henin,2 2,0,11,5,7,8,1,21,4,6,4,0,0
20120803-W-Olympics-SF-Serena_Williams-Victoria_Azarenka,1 Total,8,4,12,8,3,10,4,0,5,1,0,0
20120803-W-Olympics-SF-Serena_Williams-Victoria_Azarenka,1 1,7,1,11,7,1,8,0,0,0,0,0,0
20120803-W-Olympics-SF-Serena_Williams-Victoria_Azarenka,1 2,1,3,1,1,2,2,4,0,5,1,0,0
20120803-W-Olympics-SF-Serena_Williams-Victoria_Azarenka,2 Total,8,6,11,9,9,6,4,2,6,1,0,0
20120803-W-Olympics-SF-Serena_Williams-Victoria_Azarenka,2 1,8,4,7,8,6,5,0,0,0,0,0,0
20120803-W-Olympics-SF-Serena_Williams-Victoria_Azarenka,2 2,0,2,4,1,3,1,4,2,6,1,0,0
20120731-W-Olympics-R32-Aleksandra_Wozniak-Venus_Williams,1 Total,4,19,6,0,21,5,11,1,18,0,0,0
20120731-W-Olympics-R32-Aleksandra_Wozniak-Venus_Williams,1 1,0,12,6,0,8,4,0,0,0,0,0,0
20120731-W-Olympics-R32-Aleksandra_Wozniak-Venus_Williams,1 2,4,7,0,0,13,1,11,1,18,0,0,0
20120731-W-Olympics-R32-Aleksandra_Wozniak-Venus_Williams,2 Total,4,16,3,6,13,2,8,1,5,1,0,0
20120731-W-Olympics-R32-Aleksandra_Wozniak-Venus_Williams,2 1,4,7,1,6,10,2,0,0,0,0,0,0
20120731-W-Olympics-R32-Aleksandra_Wozniak-Venus_Williams,2 2,0,9,2,0,3,0,8,1,5,1,0,0
20110112-W-Hobart-R16-Alicia_Molik-Sara_Errani,1 Total,7,3,12,9,2,8,3,5,7,3,0,0
20110112-W-Hobart-R16-Alicia_Molik-Sara_Errani,1 1,6,1,7,3,0,7,0,0,0,0,0,0
20110112-W-Hobart-R16-Alicia_Molik-Sara_Errani,1 2,1,2,5,6,2,1,3,5,7,3,0,0
20110112-W-Hobart-R16-Alicia_Molik-Sara_Errani,2 Total,1,2,12,12,2,0,3,0,3,1,0,0
20110112-W-Hobart-R16-Alicia_Molik-Sara_Errani,2 1,0,2,10,8,2,0,0,0,0,0,0,0
20110112-W-Hobart-R16-Alicia_Molik-Sara_Errani,2 2,1,0,2,4,0,0,3,0,3,1,0,0
20130413-W-Katowice-F-Petra_Kvitova-Roberta_Vinci,1 Total,10,9,25,22,5,15,13,10,9,1,0,0
20130413-W-Katowice-F-Petra_Kvitova-Roberta_Vinci,1 1,8,4,18,15,1,11,0,0,0,0,0,0
20130413-W-Katowice-F-Petra_Kvitova-Roberta_Vinci,1 2,2,5,7,7,4,4,13,10,9,1,0,0
20130413-W-Katowice-F-Petra_Kvitova-Roberta_Vinci,2 Total,13,12,12,12,8,14,16,4,8,2,0,0
20130413-W-Katowice-F-Petra_Kvitova-Roberta_Vinci,2 1,10,1,11,11,1,9,0,0,0,0,0,0
20130413-W-Katowice-F-Petra_Kvitova-Roberta_Vinci,2 2,3,11,1,1,7,5,16,4,8,2,0,0
20150225-W-Doha-R16-Ekaterina_Makarova-Lucie_Safarova,1 Total,12,28,16,16,23,15,13,3,14,1,0,0
20150225-W-Doha-R16-Ekaterina_Makarova-Lucie_Safarova,1 1,10,21,11,14,15,9,0,0,0,0,0,0
20150225-W-Doha-R16-Ekaterina_Makarova-Lucie_Safarova,1 2,2,7,5,2,8,6,13,3,14,1,0,0
20150225-W-Doha-R16-Ekaterina_Makarova-Lucie_Safarova,2 Total,11,8,35,28,8,11,21,9,9,3,0,0
20150225-W-Doha-R16-Ekaterina_Makarova-Lucie_Safarova,2 1,10,1,22,18,3,10,0,0,0,0,0,0
20150225-W-Doha-R16-Ekaterina_Makarova-Lucie_Safarova,2 2,1,7,13,10,5,1,21,9,9,3,0,0
20050702-W-Wimbledon-F-Venus_Williams-Lindsay_Davenport,1 Total,42,17,10,14,26,21,19,4,21,0,0,0
20050702-W-Wimbledon-F-Venus_Williams-Lindsay_Davenport,1 1,28,14,10,10,16,18,0,0,0,0,0,0
20050702-W-Wimbledon-F-Venus_Williams-Lindsay_Davenport,1 2,14,3,0,4,10,3,19,4,21,0,0,0
